0,M. Genius,hunter_00,hunter_sd_00,530,,8/54/43/84/241
1,Ji Hye,hunter_10,hunter_sd_10,224,,48/198/84/41/58
2,Seung Fire ♨,hunter_20,hunter_sd_20,215,,95/54/58/214/109
3,Sun Jurassic,hunter_10,hunter_sd_10,517,,28/195/84/100/180
4,Hyeun Sutriker,hunter_20,hunter_sd_20,202,,182/24/16/214/8
5,Seung Hororororo….,hunter_20,hunter_sd_20,226,,24/38/58/145/132
6,Borrow Master,hunter_10,hunter_sd_10,450,,124/188/58/80/164
7,Mr. Rentalist,hunter_20,hunter_sd_20,654,,108/58/24/124/84
8,Harrier,hunter_00,hunter_sd_00,754,,148/80/126/45/75
9,Loomy,hunter_20,hunter_sd_20,984,,128/28/54/142/24
10,Dragon Lover,hunter_00,hunter_sd_00,615,,164/8/84/13/182
11,Weapon Desginer,hunter_20,hunter_sd_20,700,,14/25/160/184/24
12,N. G-Nesis,hunter_20,hunter_sd_20,684,,184/27/157/214/25
13,Master K,hunter_20,hunter_sd_20,852,,145/102/58/194/24
14,Bla Bla,hunter_00,hunter_sd_00,752,,214/4/215/120/154
15,Su E.O.K,hunter_00,hunter_sd_00,674,,245/7/58/94/143
16,D.H the CarGold,hunter_00,hunter_sd_00,787,,184/15/194/18/201
17,V. valk,hunter_10,hunter_sd_10,912,,115/121/43/21/112
18,Borrow Master,hunter_10,hunter_sd_10,765,,15/148/90/48/54
19,Borrow Master,hunter_10,hunter_sd_10,879,,21/135/54/59/24
20,Bad E.Ducation,hunter_00,hunter_sd_00,1088,,8/108/24/32/22
21,Borrow Master,hunter_10,hunter_sd_20,1211,,24/58/94/184/2
22,Bare handler,hunter_00,hunter_sd_00,1840,,8/15/24/11/4
23,Hand Master,hunter_00,hunter_sd_00,1945,,13/24/15/8/27
24,Stone Hand,hunter_00,hunter_sd_00,1945,,15/4/21/2/0
25,Rock Hand,hunter_00,hunter_sd_00,1945,,34/0/15/8/2
26,Novice,hunter_10,hunter_sd_10,148,,27/8/24/9/4
